Date,Position,Strategy_Return,Equity,BuyHold_Return,BuyHold_Equity
2024-06-14,0.6781503175400507,0.002955329171679015,0.9532280843769326,0.004357926399561815,0.9751728085216513
2024-06-17,0.5425202540320391,-0.000817119582977314,0.9524491830421442,-0.0015061549811356135,0.9737040471386285
2024-06-18,0.43401620322563034,0.001150972805577132,0.95354542615052,0.0026519120646257997,0.9762862246486104
2024-06-19,0.7340533208151371,-0.003494755873874772,0.9502130176714739,-0.004760901932837773,0.971638221674678
2024-06-20,0.9654775803669555,-0.006993938626151814,0.9435672861441091,-0.007244019714568184,0.9645996552414385
2024-06-21,1.1511012022206626,-0.0025196351923766694,0.9411898408035652,-0.0021888911135840017,0.9624882516279144
2024-06-24,0.9208809617765292,-0.004968674173883721,0.9365133751488428,-0.005395566180777959,0.9572950825680347
2024-06-25,0.7367047694212229,-0.004017828260692208,0.9327506252436536,-0.00545378342514157,0.9520742025137556
2024-06-26,0.5893638155369779,0.0037987835441661575,0.9362939429696399,0.006445566293724753,0.9582108599026032
2024-06-27,0.47149105242958217,-0.003554689421344888,0.9329657087952964,-0.0075392510696176696,0.9509866676521632
2024-06-28,0.3771928419436656,0.0008224546729323045,0.9337330308021806,0.00218046203818242,0.9530602579797964
2024-07-01,0.6584156839053297,0.0031346719082934265,0.9366599775036819,0.004760931406889368,0.9575977124946704
2024-07-02,0.8857233423988917,-0.0016286915283006702,0.9351344473334233,-0.0018388264713556318,0.9558368564720257
2024-07-03,1.070023494970199,-0.0025859202785863083,0.9327162642028592,-0.0024166948583295624,0.9535268904555879
2024-07-04,1.2262403092372096,-0.006247216498657906,0.9268893837685646,-0.005094610290982871,0.948669042546744
2024-07-05,1.364151303969587,-0.005851866400404608,0.9214653509267976,-0.004289748786205809,0.9445994906729681
2024-07-08,1.4762320755597964,-0.012660639848046846,0.9097990099862593,-0.008576320795120138,0.9364983024180497
2024-07-09,1.1809856604478373,0.013136465729688882,0.9217505535018486,0.011123306717125973,0.9469152602759133
2024-07-10,1.294392588553734,-0.00408554095893035,0.9179847038616001,-0.0031563383436050536,0.9439264753317597
2024-07-11,1.3739719582186385,0.015618129964941045,0.9323219082723384,0.011367138806231554,0.9546562185997326
2024-07-12,1.4193809861134457,0.0017301042261372874,0.9339349223459608,0.001218914613527877,0.9558198630154792
2024-07-15,1.434918357114154,0.0015901150429599043,0.9354199863151286,0.0011081571540821843,0.9568790616346935
2024-07-16,1.4461934515644033,0.0091360392538209,0.9439660200289122,0.006317300941957726,0.9629239546320979
2024-07-17,1.4615209466174313,0.0013780534954916871,0.9452668557024384,0.0009428900069349519,0.9638318860063588
2024-07-18,1.497203122397162,0.00825082039871515,0.9530660827576973,0.005510822329507847,0.9691433922856544
2024-07-19,1.5476943484597225,0.007931497605580224,0.9606253241110497,0.005124718335680241,0.974109979198004
2024-07-22,1.5964766639516563,-0.010908908647389307,0.9501459502059535,-0.0068331150048803,0.9674537736827425
2024-07-23,1.6412884493330835,-0.035419316887735225,0.9164924297060105,-0.021580190186635023,0.9465759372498912
2024-07-24,1.313030759466467,-0.008313133479763282,0.908873505804672,-0.006331255699707459,0.9405829229519719
2024-07-25,1.0504246075731736,-0.005824172573240918,0.903580069659619,-0.005544588856021445,0.9353677773592083
2024-07-26,0.8403396860585388,0.0024734234768256707,0.9058150058171069,0.0029433614975710783,0.938120902861156
2024-07-29,0.672271748846831,-0.003667838126408665,0.9024926230032978,-0.005455886154222937,0.9330026220162486
2024-07-30,0.5378173990774648,-0.0033987195092887914,0.8994253037185073,-0.0063194673789258625,0.9271065423819647
2024-07-31,0.4302539192619719,0.009184736308568255,0.9076862879624156,0.021347246119972883,0.9468977139216295
2024-08-01,0.631824169689804,-0.004200922331473144,0.9038731683653423,-0.0066488788067977835,0.9406019057793307
2024-08-02,0.8026933507629544,-0.008230361785629612,0.8964339651813722,-0.010253432120506181,0.9309575079860035
2024-08-05,0.8855590609640149,-0.010812061451462006,0.8867416660626535,-0.012209305881520825,0.919591163008304
2024-08-06,0.7084472487712119,-7.206805823910237e-05,0.8866777603126206,-0.00010172678115992832,0.919497615959308
2024-08-07,0.5667577990169695,-0.0002526643409210577,0.8864537284607018,-0.0004458065532742542,0.9190876978963932
2024-08-08,0.45340623921357565,0.00019670096774659617,0.8866280947669526,0.00043382942433207403,0.9194864251832823
2024-08-09,0.3627249913708605,-0.001229276175201731,0.885538183973791,-0.003389003251625647,0.9163702826985105
2024-08-12,0.2901799930966884,-0.0005029744857771855,0.8850927808610708,-0.0017333189666511352,0.9147819207070337
2024-08-13,0.39318530322167694,0.0010071057382823117,0.8859841628795883,0.002561402295635928,0.9171250452187389
2024-08-14,0.4945094301408977,-0.0037440144935448876,0.8826670253327158,-0.007571169052283042,0.9101813364593051
2024-08-15,0.7384160316355234,0.007262987372430314,0.889077824791768,0.009835901526059053,0.9191337904555755
2024-08-16,0.937982207422893,0.0010322750045627521,0.8899955976074116,0.0011005272769500913,0.9201453222631383
2024-08-19,0.9339739100687406,0.003160372561438018,0.8928083152738907,0.003383791053869389,0.9232589017728721
2024-08-20,0.9402767868311326,-0.006822649359936442,0.8867169971931413,-0.007256001057869084,0.9165597342049211
2024-08-21,1.152221429464906,-0.0038301765635492127,0.8833207145319915,-0.003324167096360944,0.9135129364946277
2024-08-22,1.125794784492521,-0.0028845752876086694,0.8807727094278196,-0.00256225675171249,0.9111722818053176
2024-08-23,1.116253317126965,0.004723692167907185,0.8849332085770503,0.004231738526936805,0.9150281246549101
2024-08-26,1.1215364591040993,-0.001001571303351162,0.884046884869957,-0.0008930349925059349,0.9142109725204662
2024-08-27,1.137381110672712,-0.006481605836614812,0.8783168414211427,-0.005698710639550907,0.9090011487245697
2024-08-28,1.1605926014741497,-0.006630665093497434,0.8724930165997007,-0.005713171947740631,0.9038078688612124
2024-08-29,0.9284740811793197,-0.002495120450557024,0.8703160414310146,-0.0026873345213770505,0.9013790347745295
2024-08-30,0.7427792649434558,0.009848924970565305,0.878887718823748,0.013259558304060974,0.9133309226401806
2024-09-02,0.8545601760486358,-0.014640806910007258,0.8660200934368728,-0.01713256400234359,0.8976832221527281
2024-09-03,0.6836481408389086,0.0017607463460230636,0.8675449351519743,0.002575515445507453,0.8999952191565553
2024-09-04,0.8768971102915102,-0.005716474728770594,0.8625856364541051,-0.006518980005385404,0.8941281683179313
2024-09-05,0.7015176882332081,0.001206948342807424,0.863626732758553,0.0017204816971146614,0.8956664994663969
2024-09-06,0.7361473263918212,-0.0059920985194790105,0.8584517962918079,-0.008139808846211391,0.8883759453707851
2024-09-09,0.588917861113457,-0.00704039390914969,0.8524079574938964,-0.011954797729922025,0.8777555906357491
2024-09-10,0.4711342888907656,0.0004144545771463122,0.8527612418734757,0.0008796952098776347,0.8785277480242748
2024-09-11,0.3769074311126125,-0.0011374903758046503,0.8517912341679853,-0.0030179568825343503,0.8758763891606275
2024-09-12,0.30152594489009,-0.0012955129547163673,0.8506877275894068,-0.0042965223280822425,0.8721131666979588
2024-09-13,0.24122075591207198,-0.0010072890067013662,0.8498308391932703,-0.004175797405545549,0.8684713987991194
2024-09-18,0.19297660472965758,0.0007170035238365431,0.8504401708996369,0.003715494553554815,0.8716981995512757
2024-09-19,0.3930659393022013,0.0030904430099086147,0.8530684077811391,0.007862403482212144,0.8785518425108657
2024-09-20,0.552936811800257,0.0008660873475936312,0.8538072395357502,0.0015663405458099554,0.8799279538833865
2024-09-23,0.7988613313009879,0.002917032245299639,0.8562978227847462,0.003651487599918121,0.883140999895813
2024-09-24,1.0201333856225514,0.043253576549397744,0.8933357662116489,0.04239992255816784,0.9205861098993384
2024-09-25,1.1984446519622143,0.017611183252670935,0.9090684660965673,0.014695032619016767,0.9341141528129229
2024-09-26,1.1536562250215272,0.04776494884882735,0.9524900748797519,0.04140310415950476,0.9727893783787037
2024-09-27,1.0778416834599416,0.0471000198924076,0.997352376353909,0.04369845833129545,1.0152987744949122
2024-09-30,1.0288688946684186,0.08377056352406723,1.0809011469531438,0.08142005648937867,1.097964458067885
2024-10-08,0.9461718347160063,0.05450547081835162,1.1398161728759213,0.0576063129534092,1.1612141422510638
2024-10-09,0.8934944148212369,-0.065336705593985,1.0653443391574646,-0.0731249177501093,1.076300453608691
2024-10-10,0.8434159285870536,0.008867139510574794,1.0747908960395751,0.010513365007736591,1.0876159931354719
2024-10-11,0.7867689638820581,-0.022077013960880302,1.0510627224226823,-0.028060351862315952,1.0570971056770084
2024-10-14,0.7420111556615703,0.014024758573127797,1.0658036233498749,0.01890100770873647,1.0770773062202925
2024-10-15,0.5936089245292563,-0.016000487081533347,1.0487502462430138,-0.026954593201613423,1.048045125584435
2024-10-16,0.474887139623405,-0.0030145347750413047,1.045588752155381,-0.006347897265510056,1.0413922427976063
2024-10-17,0.379909711698724,-0.004324755215975027,1.0410668367457323,-0.01138363954066182,1.029537408885157
2024-10-18,0.30392776935897925,0.010798158302963731,1.0523084412528785,0.03552869922264216,1.0661155338238961
2024-10-21,0.33430823708484325,0.0008480566956028775,1.0532008584723225,0.0025367508231262975,1.0688200032818715
2024-10-22,0.3466779190234343,0.0019835438250751496,1.055289928531709,0.005721575318851122,1.0749353374329433
2024-10-23,0.35905094440045676,0.0013970862463211695,1.0567642595767417,0.0038910529776046794,1.0791179677783942
2024-10-24,0.37950716306137006,-0.004262863874902202,1.0522594173903044,-0.01123263086924358,1.0669966339819712
2024-10-25,0.4108633836578473,0.0028751663718228847,1.055284838281619,0.0069978647068175415,1.0744633320692067
2024-10-28,0.45339212574887683,0.0008861098091834759,1.056219936528303,0.0019544005262991074,1.0765632637708917
2024-10-29,0.5015519009630841,-0.005023948266561973,1.0509135422090734,-0.010016806350279893,1.0657795380338735
2024-10-30,0.5592273702860548,-0.0050383050247434814,1.0456187192287905,-0.009009403495694958,1.056177500138271
2024-10-31,0.44738189622884383,0.0001828616312018924,1.045809922773404,0.00040873721700253026,1.0566091991903381
2024-11-01,0.5375527558523164,-0.00014093563320643172,1.0456625308897243,-0.00026218009613395305,1.0563321772889183
2024-11-04,0.4300422046818531,0.006009329950129736,1.0519462620543285,0.013973814394741702,1.0710931670735468
2024-11-05,0.5436614755857768,0.01358454500144865,1.0662364733903114,0.02498713926126872,1.0978567212010069
2024-11-06,0.6293605007966153,-0.00316520344452532,1.0628616180320578,-0.005029237520497318,1.0923353389866126
2024-11-07,0.6710766153198211,0.019948208350563663,1.0840638030363787,0.029725679445791395,1.1248057491206385
2024-11-08,0.6974897693189416,-0.007042872373008418,1.0764288800273953,-0.010097456167544042,1.1134480723718911
2024-11-11,0.7026605534441098,0.004621191519780146,1.0814032640394244,0.006576705490480788,1.1207708924228246
2024-11-12,0.7058145940502966,-0.0077979023562977905,1.0729705869786634,-0.011048088863606169,1.108388516007594
2024-11-13,0.7128459788857545,0.004374538505636682,1.0776643381268172,0.006136723268712967,1.115190389604552
2024-11-14,0.729158281667508,-0.012752195363610844,1.0639217519506277,-0.017488926182732123,1.0956869072010658
2024-11-15,0.5833266253340064,-0.010312804384364941,1.05294973504249,-0.017679296532127166,1.0763159334622887
2024-11-18,0.4666613002672051,-0.0021744612797295784,1.0506601366141386,-0.00465961346802168,1.0713007172428815
2024-11-19,0.37332904021376406,0.0024969488048934892,1.0532835811866066,0.006688332639389007,1.0784659327966177
2024-11-20,0.29866323217101126,0.0006661513983268241,1.0539852275170487,0.002230443277146995,1.080871389886056
2024-11-21,0.238930585736809,0.0002115171441563836,1.0542081634623561,0.000885266084725451,1.0818282486694721
2024-11-22,0.1911444685894472,-0.006015894370165128,1.0478661585068008,-0.031473023596023934,1.0477798426722527
2024-11-25,0.15291557487155777,-0.0006981852063558356,1.0471345538566905,-0.004565821414478413,1.042995867028921
2024-11-26,0.12233245989724621,-0.0002517261259604945,1.046870962732089,-0.0020577214434495403,1.0408496720679064
2024-11-27,0.09786596791779698,0.0016892489460721995,1.0486393884025578,0.01726084135284998,1.0588156131296362
2024-11-28,0.07829277433423759,-0.0006942100248148684,1.047911412426713,-0.008866846662646477,1.0494272574439998
2024-11-29,0.06263421946739008,0.0007081190960998216,1.0486534585088734,0.01130562657475914,1.0612916901340352
2024-12-02,0.24506471278815783,0.0019351596778469596,1.0506827703978145,0.007896525190551512,1.0696722066997018
2024-12-03,0.39613875005882215,0.00042725511306150306,1.0511316799836727,0.0010785491522807614,1.070825900751456
2024-12-04,0.530383010925822,-0.002870429689765566,1.0481144804015945,-0.005411994031926142,1.0650305973673573
2024-12-05,0.6587280742688955,-0.0015050079245995422,1.0465370598027026,-0.0022847180549726985,1.0625973027324538
2024-12-06,0.7751732697088352,0.010123360439628309,1.057131531672514,0.013059480809278642,1.0764742718154794
2024-12-09,0.8908630523688442,-0.0014743145585011852,1.0555729872651185,-0.001654928391721845,1.0746927839800937
2024-12-10,0.981587252491565,0.007167531580108181,1.0631388399864503,0.007301981114684222,1.0825401703928037
2024-12-11,1.0727149764919108,-0.0018298000365810749,1.0611935084981523,-0.001705765349305602,1.0806936108809164
2024-12-12,1.1403630380275789,0.011285173836994341,1.0731692617162438,0.009896123831331524,1.0913882886779227
2024-12-13,1.2099524294974504,-0.02897334739677981,1.0420759558809933,-0.02394585662249035,1.065254061197776
2024-12-16,0.9679619435979603,-0.0052660687999767,1.0365883122025226,-0.005440367604125503,1.0594586875130727
2024-12-17,0.7743695548783682,0.002014530423216342,1.0386765508938052,0.002601510364818989,1.0622148802697353
2024-12-18,0.6194956439026946,0.0031290056535009966,1.0419265756937108,0.0050508920995616805,1.0675800130165267
2024-12-19,0.4955965151221557,0.0004486458928141367,1.0423940317725098,0.0009052644220138503,1.0685464552199635
2024-12-20,0.3964772120977246,-0.00178468132122441,1.0405336906146496,-0.004501346525773385,1.0637365573461317
2024-12-23,0.564987769084253,0.0008380087829535872,1.0414056669863438,0.0014832334942610419,1.0653143270370573
2024-12-24,0.7262743262934855,0.00919541943745906,1.0509818288988302,0.01266108287812891,1.0788023600229315
2024-12-25,0.8893236795279538,0.0004329694131006943,1.051436871884468,0.0004868524509889483,1.0793275775960414
2024-12-26,1.0166677986033856,0.0004718195979719012,1.0519329604066532,0.00046408433376177356,1.0798284766158008
2024-12-27,1.1217735673012985,-0.0018159947860463474,1.0500226556352845,-0.0016188603823275747,1.0780803850752982
2024-12-30,1.2099656241397216,0.0054645169034878835,1.0557605221860489,0.004516257978298452,1.0829492742156417
