Date,Weight,Forecast_Vol,Return
2023-06-26,0.0,0.24575381756639067,-0.011546454558517423
2023-06-27,0.0,0.2709122625460761,0.0
2023-06-28,0.0,0.22561493438625702,-0.0
2023-06-29,0.0,0.1941215956217102,0.0
2023-06-30,0.9799945587738759,0.19356753112647035,0.0
2023-07-03,0.9980804701813554,0.18684182937005334,0.003164907915240537
2023-07-04,1.0328954053384762,0.17062587720417477,0.0013782567582065175
2023-07-05,1.1047266261059272,0.14367284449009018,-0.008587692725161494
2023-07-06,1.1621448892920536,0.14369695486706585,-0.009778587764701177
2023-07-07,0.0,0.1541675949179338,-0.010378830142664275
2023-07-10,0.0,0.16126353169903657,0.0
2023-07-11,1.2624546455285375,0.1320347942055195,0.0
2023-07-12,1.269243336999451,0.15427359817575562,-0.012918297100422823
2023-07-13,1.2546246287909966,0.16720313849985385,0.025262321303127683
2023-07-14,1.2282244273478846,0.1781540991622192,-0.007497211535611122
2023-07-17,1.183898761850326,0.19868942471344592,-0.009664371428741613
2023-07-18,1.1521382033570338,0.1951036839216239,-0.002753826316369665
2023-07-19,1.1347016242685273,0.1878013081991764,-0.011866736804600193
2023-07-20,0.0,0.18213511246306519,-0.011808772887543574
2023-07-21,0.0,0.17553394927948002,0.0
2023-07-24,0.0,0.11058511836843044,-0.0
2023-07-25,1.3282783199108879,0.126642415254297,0.0
2023-07-26,1.3483009175962222,0.1400176540088102,-0.0006219536876772141
2023-07-27,1.281937911081194,0.19675629828923036,-0.0037944969689306537
2023-07-28,1.2317232865969134,0.19401186479559213,0.020310812268826178
2023-07-31,1.201837038140968,0.1847930057789341,0.010772227190394217
2023-08-01,1.16384036679864,0.1976570364575671,-0.007735955697454408
2023-08-02,1.1556400013413173,0.17811999941409007,-0.002149262620411674
2023-08-03,1.1749633180720238,0.1597116776198247,0.01221786687339338
2023-08-04,1.2021330247973574,0.15257719842921658,0.009097895238356506
2023-08-07,1.2283826298295106,0.14999463207181574,-0.010408172554889551
2023-08-08,1.2743657282388352,0.13714616853698985,-0.004505706356126822
2023-08-09,1.3025391093155512,0.14131952249297847,-0.0017573543855746534
2023-08-10,1.3305800300311625,0.13862475934750346,0.005977696839126677
2023-08-11,0.0,0.13589709996593508,-0.033937379259243436
2023-08-14,0.0,0.1389054765923996,-0.0
2023-08-15,0.0,0.18015146096226936,-0.0
2023-08-16,0.0,0.1943585633814764,-0.0
2023-08-17,0.0,0.1925413248105186,0.0
2023-08-18,0.0,0.1915950497227712,-0.0
2023-08-21,0.0,0.1859810349384121,-0.0
2023-08-22,0.0,0.15623793492679502,0.0
2023-08-23,0.0,0.1548474726568536,-0.0
2023-08-24,0.0,0.17357202226883373,0.0
2023-08-25,0.0,0.20638728548807805,-0.0
2023-08-28,0.0,0.23492786956550432,0.0
2023-08-29,1.0470624841418767,0.22919154052982643,0.0
2023-08-30,1.003024040489996,0.24187591240392586,-0.0005066472975369003
2023-08-31,0.9518777979797457,0.267632703704195,-0.006819975397407484
2023-09-01,0.9335586247040014,0.23248192557966535,-0.0013926621923348636
2023-09-04,0.9270499194663868,0.2219718629903341,0.008165236913637727
2023-09-05,0.9362861248097843,0.2055010691802605,-0.004495882102923521
2023-09-06,0.9621515819696606,0.18768532566202284,-0.003648417992750787
2023-09-07,0.0,0.12616359068824232,-0.021846435052112555
2023-09-08,0.0,0.12722895025288913,-0.0
2023-09-11,0.0,0.1759424611608843,0.0
2023-09-12,0.0,0.18466493040820264,-0.0
2023-09-13,0.0,0.1771463311862475,-0.0
2023-09-14,0.0,0.18049338926039715,-0.0
2023-09-15,0.0,0.17694988501571027,-0.0
2023-09-18,0.0,0.14582968888973397,0.0
2023-09-19,0.0,0.1342958288494529,-0.0
2023-09-20,0.0,0.13752331488427288,-0.0
2023-09-21,0.0,0.13891403259283108,-0.0
2023-09-22,1.3539399432909385,0.1337370143649373,0.0
2023-09-25,1.355089777542644,0.14709244772197078,-0.007604508107626108
2023-09-26,1.2764333720577894,0.2079417638040303,-0.010447920033477229
2023-09-27,1.2060910520755432,0.21628127078238854,0.011800705317728385
2023-09-28,1.1533513249158622,0.21222581649169825,-0.0018512659225231342
2023-10-09,1.1183176770364125,0.20446070164253957,-0.0035487304397962055
2023-10-10,1.1150143317691288,0.18152099058630897,-0.00518144016114937
2023-10-11,1.1989976047194058,0.13029904246059693,0.009167711279299155
2023-10-12,1.2858755661450187,0.12244492552675341,0.008559973124913111
2023-10-13,1.3522329229036398,0.12363519495131364,-0.01511652454449327
2023-10-16,0.0,0.12129627278707258,-0.027389733830201244
2023-10-17,0.0,0.1491798078327958,0.0
2023-10-18,0.0,0.18086617146031092,-0.0
2023-10-19,0.0,0.19521402953821754,-0.0
2023-10-20,0.0,0.19083884181711488,-0.0
2023-10-23,0.0,0.1752920430552921,-0.0
2023-10-24,0.0,0.17068607603646122,0.0
2023-10-25,0.0,0.16858055479782458,-0.0
2023-10-26,0.0,0.18044329217556146,0.0
2023-10-27,1.1733694781589483,0.17582310929655703,0.0
2023-10-30,1.1447441388947248,0.1941289990338237,0.027740496424266944
2023-10-31,1.0780388301094381,0.24654297594200664,-0.005959113118075887
2023-11-01,1.0270378612490323,0.2430033309059491,-0.004510638440602335
2023-11-02,0.9783195766027448,0.2552822889923054,-0.009735032585141834
2023-11-03,0.9486180583667796,0.24101845178588133,0.014387310536513095
2023-11-06,0.9244870951397084,0.24155661724907604,0.030658171925602266
2023-11-07,0.919869372056889,0.22187745430953093,-0.006556645038865898
2023-11-08,0.903529581949754,0.23861495808575034,0.0018686802517232169
2023-11-09,0.8837105293756226,0.24862191387975197,-0.0018354865787757195
2023-11-10,0.8697860397719106,0.24567366183104594,-0.005407714495021274
2023-11-13,0.0,0.23679110221323912,0.0013336433432388278
2023-11-14,0.8750614686354412,0.2182712814635267,-0.0
2023-11-15,1.0422358199717017,0.1168952692253517,0.0044692184162581
2023-11-16,0.0,0.08810220755060326,-0.020373628358619177
2023-11-17,0.0,0.1073746302098999,0.0
2023-11-20,1.341235841416607,0.1577354734321852,0.0
2023-11-21,0.0,0.17425452210808573,-0.007618736748519379
2023-11-22,0.0,0.17346960645195758,-0.0
2023-11-23,1.2406372346689498,0.1797408762230422,0.0
2023-11-24,0.0,0.1817194786198652,-0.015022378109084815
2023-11-27,0.0,0.17251152242818252,-0.0
2023-11-28,0.0,0.16776537353809384,0.0
2023-11-29,0.0,0.16158273356527303,-0.0
2023-11-30,0.0,0.17060001566006308,0.0
2023-12-01,1.2104074963240108,0.16000096463058655,0.0
2023-12-04,0.0,0.1495756809759515,-0.01489153531083951
2023-12-05,0.0,0.14389586868919416,-0.0
2023-12-06,0.0,0.15989562859387674,0.0
2023-12-07,0.0,0.17231539756055642,-0.0
2023-12-08,0.0,0.17791433113874072,0.0
2023-12-11,1.2133864702543768,0.16800659429062037,0.0
2023-12-12,1.2001342793195036,0.17434883740588403,-0.007819973126790199
2023-12-13,1.1886252990972412,0.17504101107052117,-0.022189033177355447
2023-12-14,1.218106631671934,0.14969701750622155,-0.006541701404394623
2023-12-15,0.0,0.17662496011996015,-0.006741054516438721
2023-12-18,0.0,0.18230260468158274,-0.0
2023-12-19,0.0,0.17768581517680343,0.0
2023-12-20,0.0,0.14546165482243054,-0.0
2023-12-21,0.0,0.16663635743513014,0.0
2023-12-22,0.0,0.1645663363049096,-0.0
2023-12-25,1.16245797478201,0.20548873859762595,0.0
2023-12-26,0.0,0.2027233356096625,-0.014432478348698732
2023-12-27,1.118957362352572,0.18421832954136552,0.0
2023-12-28,1.1139672072044957,0.18281425582577152,0.04356887501513704
2023-12-29,1.0944330789903514,0.19679295066483024,0.005456215049994238
2024-01-02,1.0262641544993083,0.2653968466018759,-0.021601362114854843
2024-01-03,0.9600134827052083,0.2877653142751939,-0.010854024967748148
2024-01-04,0.9003261058092359,0.3023081537897383,-0.017894016268807357
2024-01-05,0.0,0.30513959879291774,-0.013445621560691191
2024-01-08,0.0,0.3018037345644892,-0.0
2024-01-09,0.0,0.21141972233736617,0.0
2024-01-10,0.0,0.14715928522510102,-0.0
2024-01-11,0.0,0.1854382448052652,0.0
2024-01-12,0.9881605057952594,0.18911684498578563,-0.0
2024-01-15,0.966904512643428,0.2267880862773234,-0.009267711782277095
2024-01-16,0.9587710918031563,0.2159273617942077,0.005677665281835808
2024-01-17,0.0,0.19886858900215654,-0.029643280854793817
2024-01-18,0.0,0.21161717549562709,0.0
2024-01-19,0.0,0.2612185578217775,-0.0
2024-01-22,0.0,0.2658815106786149,-0.0
2024-01-23,0.0,0.27039283917429074,0.0
2024-01-24,0.8233486492821854,0.29487808021469236,0.0
2024-01-25,0.7919183186765432,0.3002115006891357,0.012381404474234121
2024-01-26,0.0,0.26729369280273496,-0.01817283068893961
2024-01-29,0.0,0.2623937531406376,-0.0
2024-01-30,0.0,0.29548074728025675,-0.0
2024-01-31,0.0,0.3284439470802565,-0.0
2024-02-01,0.0,0.33463953466045926,0.0
2024-02-02,0.0,0.3231717862504409,-0.0
2024-02-05,0.0,0.30988743985624717,0.0
2024-02-06,0.6789666178972641,0.29231551981211246,0.0
2024-02-07,0.6717773047750278,0.3110322909665952,0.015304775193869469
2024-02-08,0.6352294800627685,0.4089660228647696,0.008445093046313384
2024-02-19,0.5985478141568883,0.4426530271190343,0.006017624761995536
2024-02-20,0.5694541435064004,0.4414236734562073,-0.00035282982639333964
2024-02-21,0.5586255018022263,0.38811518720365634,0.002345494171430574
2024-02-22,0.557526613156288,0.3615779604134685,0.0022914934400995422
2024-02-23,0.6242324472956234,0.2244528385587613,-0.000326149562724462
2024-02-26,0.7808632690314106,0.14210736854844264,-0.0018289841805480991
2024-02-27,0.9793025048004832,0.11279937637708579,0.01901328717043547
2024-02-28,1.1386574990316778,0.11260770023126147,-0.0255707518859473
2024-02-29,1.1061885516404668,0.20485238723583188,0.03947219051278667
2024-03-01,1.0197475879264863,0.29674306691176583,0.00875941915722184
2024-03-04,0.9301450071711894,0.349812606344392,0.004585728530635278
2024-03-05,0.8565276654006126,0.35583497405590464,-0.0015663515153229955
2024-03-06,0.8047399202950556,0.33467821550138144,0.0009618380099994224
2024-03-07,0.0,0.3102654477825617,-0.018269551242262552
2024-03-08,0.0,0.24239872185823086,0.0
2024-03-11,0.8190029534457083,0.20784379235335232,0.0
2024-03-12,0.8327992560342413,0.22522916511529045,0.004881599580204228
2024-03-13,0.7868072243384525,0.33176348516720844,-0.0045113787549406125
2024-03-14,0.7407818902458936,0.35927247432586407,-0.0038558317245081823
2024-03-15,0.7065500347895141,0.3511096565484161,0.0004042173124259693
2024-03-18,0.6926631331179508,0.31391481089802187,0.01600669372775729
2024-03-19,0.6936058537810875,0.28678903317422766,-0.008175286800734453
2024-03-20,0.7440183340255342,0.21149065641343517,0.0011220004788671494
2024-03-21,0.7874457637720531,0.2080828789802881,-0.004019554044604687
2024-03-22,0.8229870457313581,0.20722120871418143,-0.012468656852671208
2024-03-25,0.0,0.21264852619960767,-0.016469445786088308
2024-03-26,0.0,0.23597091273031373,0.0
2024-03-27,0.0,0.1960295400988793,-0.0
2024-03-28,0.0,0.22208989499214166,0.0
2024-03-29,0.0,0.24481121460389896,0.0
2024-04-01,0.8441616388550889,0.27230386281283203,0.0
2024-04-02,0.818188343449698,0.27999629661235437,-0.006511498989585846
2024-04-03,0.7878686637770956,0.3000345286846345,-0.00818650294373146
2024-04-08,0.7648220875996717,0.2973377347555035,-0.014212197417902082
2024-04-09,0.7671317060478594,0.2576090699942397,0.008221617769679208
2024-04-10,0.0,0.26888534956050614,-0.016582554682878937
2024-04-11,0.0,0.27357539789334506,-0.0
2024-04-12,0.0,0.22909136295111862,-0.0
2024-04-15,0.8027512334374554,0.22332661440767865,0.0
2024-04-16,0.0,0.22088850501628368,-0.015317483369125032
2024-04-17,0.819943501381104,0.24796475960791042,0.0
2024-04-18,0.8145748509100705,0.252174930276008,-0.004234985223316942
2024-04-19,0.8047643511326954,0.2612595170753945,-0.015615327590321524
2024-04-22,0.0,0.26044935547443016,-0.0009446033474240972
2024-04-23,0.7868263424234483,0.2686139742224445,0.0
2024-04-24,0.0,0.24173620454799172,0.006434335325112286
2024-04-25,0.0,0.21318882423195334,-0.0
2024-04-26,0.8865017581593093,0.17571262212856695,0.0
2024-04-29,0.9271984820294982,0.18348870005654605,0.03093616469161905
2024-04-30,0.903588472462042,0.2471734375901779,-0.01066050275255513
2024-05-06,0.8581307089702026,0.29572689934191787,0.01822510815621288
2024-05-07,0.8058037007374694,0.33529162204220186,-0.001390445933955104
2024-05-08,0.7627278071042431,0.33873948419932953,-0.012731587456192845
2024-05-09,0.7319835151849183,0.3284038020597117,0.01452067152905
2024-05-10,0.7156597287752392,0.30751982070649847,-0.006337524860243401
2024-05-13,0.0,0.25339683771703925,-0.009002128449394652
2024-05-14,0.0,0.24080473743929787,-0.0
2024-05-15,0.0,0.2221768067465918,-0.0
2024-05-16,0.0,0.218472804489378,0.0
2024-05-17,0.8458042316312886,0.20010370682813217,0.0
2024-05-20,0.9489246481677682,0.1469069137532421,0.0032397324731114874
2024-05-21,1.0018538270875932,0.16480294548350527,-0.006761350351077675
2024-05-22,1.0681070601367109,0.1500240047034077,0.011506256302907246
2024-05-23,1.1130636991038405,0.1546921706856518,-0.016387715889128775
2024-05-24,0.0,0.15816753790332805,-0.018592792591994322
2024-05-27,0.0,0.19414137971596607,0.0
2024-05-28,0.0,0.2004572077675933,-0.0
2024-05-29,0.0,0.21032581322787527,0.0
2024-05-30,0.0,0.21249886457535014,0.0
2024-05-31,1.043534244250416,0.19045925518740653,-0.0
2024-06-03,1.0688680318813104,0.1709104905944449,0.005872459381550687
2024-06-04,1.141344932547386,0.13973774374514508,0.01429948036933357
2024-06-05,1.2141830346137514,0.13284310306073988,-0.006337294708409292
2024-06-06,1.2953693786803153,0.12344804550995882,-0.007459425109848063
2024-06-07,0.0,0.13458831474392594,-0.027132942460146046
2024-06-11,0.0,0.1503543738742944,0.0
2024-06-12,0.0,0.1868780867302689,-0.0
2024-06-13,0.0,0.1876276874516135,-0.0
2024-06-14,0.0,0.15726952435243607,0.0
2024-06-17,1.24846380759198,0.15808340814207694,0.0
2024-06-18,1.2452735832261619,0.16227013507467952,0.0056364264010143935
2024-06-19,1.3309718109594308,0.11949110731277836,-0.016232190407724653
2024-06-20,1.4016332314000266,0.11874517838882115,-0.019117974726738093
2024-06-21,0.0,0.14960472836680455,-0.004061526621592119
2024-06-24,0.0,0.17095725285432808,-0.0
2024-06-25,0.0,0.16771986249759302,-0.0
2024-06-26,0.0,0.16873725645352672,0.0
2024-06-27,0.0,0.1630215506426514,-0.0
2024-06-28,0.0,0.23423599824079272,-0.0
2024-07-01,0.0,0.24103262110962323,-0.0
2024-07-02,0.0,0.23657758462503803,-0.0
2024-07-03,0.0,0.22426458302914576,-0.0
2024-07-04,0.0,0.20142649320500627,-0.0
2024-07-05,0.0,0.14154668105395063,0.0
2024-07-08,0.0,0.11678216133629388,-0.0
2024-07-09,1.288224828195428,0.129122985535636,0.0
2024-07-10,1.2931092928088987,0.15236387006789892,-0.0015913630544671618
2024-07-11,1.248563480352482,0.18684948983181876,0.028455885889690304
2024-07-12,1.2048822546518925,0.1941450979706374,-0.0007551387047799143
2024-07-15,1.1478161060930911,0.21749733149360492,-0.009513249045212618
2024-07-16,1.1012273005581505,0.2186097977170272,0.01667562151119869
2024-07-17,1.0869769953782373,0.1941793243305124,-0.0006620251198450147
2024-07-18,1.085478366989678,0.1852737299992985,0.01493034709054405
2024-07-19,1.0911997139054663,0.1795194996489964,0.0038560820362592333
2024-07-22,1.119998367355297,0.16191801852132154,0.0006446798578328008
2024-07-23,0.0,0.15668330493630905,-0.03562249538563983
2024-07-24,0.0,0.1604784679731464,-0.0
2024-07-25,0.0,0.2372856519170815,-0.0
2024-07-26,0.0,0.2547850304920445,0.0
2024-07-29,0.0,0.234473685730612,-0.0
2024-07-30,0.0,0.2377750605908639,-0.0
2024-07-31,0.9597599251508511,0.218472419312024,0.0
2024-08-01,0.9795800681044303,0.1888822687897316,-0.012820272679119293
2024-08-02,0.0,0.2514112064853003,-0.0163015965355557
2024-08-05,0.0,0.2827309202461483,-0.0
2024-08-06,0.8508927354338753,0.2977504064722769,0.0
2024-08-07,0.0,0.304804809963742,-0.004273176401472982
2024-08-08,0.0,0.29526753938331396,-0.0
2024-08-09,0.0,0.2223535619507936,-0.0
2024-08-12,0.8425697924587083,0.20383452026629323,-0.0
2024-08-13,0.0,0.18987855996164635,0.00804752070153051
2024-08-14,0.0,0.1594757794032452,-0.0
2024-08-15,0.0,0.1480721111597323,0.0
2024-08-16,1.0748937505181104,0.16307767452848637,-0.0
2024-08-19,1.0883102957767676,0.17513495598301287,-0.0013780513554724945
2024-08-20,0.0,0.1671525404686242,-0.014051960748747754
2024-08-21,0.0,0.16708077383989478,-0.0
2024-08-22,0.0,0.1567586666571467,-0.0
2024-08-23,0.0,0.14067090867765952,0.0
2024-08-26,0.0,0.11668961780306557,-0.0
2024-08-27,0.0,0.12364790039625506,-0.0
2024-08-28,0.0,0.12421534616637439,0.0
2024-08-29,1.4891670982836192,0.11319077126712293,0.0
2024-08-30,1.536001641078712,0.11605372229973904,0.03789931588412923
2024-09-02,1.5217847310230896,0.13652649781749565,-0.045194623946857006
2024-09-03,1.4050721734126463,0.21316917761132465,0.01806890344290776
2024-09-04,1.268769532115155,0.2764114732071014,0.0
2024-09-05,1.155752454652372,0.28421842594803887,0.009118962541351973
2024-09-06,0.0,0.2778061372484861,-0.02126279754010038
2024-09-09,1.0061367989991672,0.26443310938369513,0.0
2024-09-10,0.9788286535488246,0.22999183931236,-0.000665245527537211
2024-09-11,1.0048883228242735,0.18032200100920048,0.010303575661183055
2024-09-12,1.0569521386960874,0.15807684941999556,-0.001974901440261394
2024-09-13,1.0824107677072454,0.16888393202324464,-0.011147940481739792
2024-09-18,1.110150722833691,0.16378533548080193,-0.0035924685288926364
2024-09-19,1.1740575071094288,0.13989098981347814,0.01101721069242691
2024-09-20,0.0,0.13689059849349722,-0.008533024643591404
2024-09-23,0.0,0.14522141533009983,-0.0
2024-09-24,1.2957039688816212,0.13926475943027358,0.0
2024-09-25,1.255177858728592,0.182970326315893,0.018643545614285068
2024-09-26,1.1217307817017155,0.34016933455642406,0.05789465884680492
2024-09-27,0.9998942159003283,0.39020739220296785,0.11017375240311601
2024-09-30,0.8947330708897927,0.42186217101032897,0.1823023127950413
2024-10-08,0.799049648319753,0.48040435668569526,0.16299544036473695
2024-10-09,0.7125145585123044,0.5458899682119286,-0.14199261409887295
2024-10-10,0.6439276467288945,0.5411548249879052,-0.021945142366609143
2024-10-11,0.5892319845187822,0.5398848931225056,-0.034683775078447866
2024-10-14,0.0,0.5593464539260742,0.015804102893369674
2024-10-15,0.0,0.5794723869428883,-0.0
2024-10-16,0.0,0.6,-0.0
2024-10-17,0.0,0.6,-0.0
2024-10-18,0.4351395855985858,0.49124221602531865,0.0
2024-10-21,0.4268072572558429,0.5082877022924532,0.002214487106202046
2024-10-22,0.40811247247134097,0.6,0.0015727397309030383
2024-10-23,0.3931566446437395,0.6,-0.0024466141724144947
2024-10-24,0.3811919823816583,0.6,-0.005493656379291989
2024-10-25,0.3738569925690222,0.5805228208125096,0.011274544547080555
2024-10-28,0.3698245753967095,0.5654590897612791,-0.0013644661706041555
2024-10-29,0.0,0.3933055850917535,-0.00906855191344399
2024-10-30,0.0,0.3778253646470313,-0.0
2024-10-31,0.4345654744988119,0.41915214889580216,0.0
2024-11-01,0.0,0.43170846740581265,-0.007852534386380002
2024-11-04,0.0,0.43013780579893834,0.0
2024-11-05,0.4678096164540214,0.35836496560217174,0.0
2024-11-06,0.46122361228815417,0.45989741071366896,-0.005439712634883673
2024-11-07,0.4449435895425896,0.5265603649012569,0.01690696421914069
2024-11-08,0.4348662860193207,0.506897516811931,-0.004655061906816194
2024-11-11,0.42983919688186867,0.48812532597720226,0.01258390665557603
2024-11-12,0.43696847142498424,0.42965886176226853,-0.0007325671348772405
2024-11-13,0.4494545495137974,0.4004814893880218,0.005002440488725613
2024-11-14,0.47608890564342726,0.34327319183190375,-0.01620524203088548
2024-11-15,0.0,0.3059032858444399,-0.017807739232330328
2024-11-18,0.0,0.3517206949248736,-0.0
2024-11-19,0.0,0.3958270035716181,0.0
2024-11-20,0.0,0.3652976101863135,0.0
2024-11-21,0.0,0.42032417040772274,0.0
2024-11-22,0.0,0.3983891431386887,-0.0
2024-11-25,0.5193433728035177,0.366059699704681,-0.0
2024-11-26,0.0,0.34923924940407547,-0.005633112874671961
2024-11-27,0.0,0.3274042553609894,0.0
2024-11-28,0.0,0.28169482740817664,-0.0
2024-11-29,0.5851256741762841,0.3279441914934762,0.0
2024-12-02,0.5890083950866958,0.3308304473130401,0.008530474590981585
2024-12-03,0.6033279599797108,0.3027522207340138,-0.003473412658528
2024-12-04,0.6178810764597849,0.29581705409569714,-0.007735046018202243
2024-12-05,0.6347409651795033,0.2848270413189087,0.0019899481463050007
2024-12-06,0.6592408562710558,0.2641169099659095,0.013557789518405645
2024-12-09,0.6974542449736162,0.23520894439735668,-0.00535725794569891
2024-12-10,0.7361002634808149,0.22454644319805644,0.004726343113308232
2024-12-11,0.7696837302955838,0.22123463142862954,-0.000994961308736999
2024-12-12,0.7997016536366168,0.21744487449236477,0.010340724596984286
2024-12-13,0.0,0.20112222203461827,-0.019808918134742587
2024-12-16,0.0,0.21021997707708828,-0.0
2024-12-17,0.0,0.24141131461917742,0.0
2024-12-18,0.0,0.24976992451619856,-0.0
2024-12-19,0.0,0.23985291993345137,0.0
2024-12-20,0.0,0.23104317591825818,-0.0
2024-12-23,0.8736466210435857,0.2037142353373556,-0.0
2024-12-24,0.9563673295928277,0.1553699549830933,0.009309271890179934
2024-12-25,1.0803165355971103,0.1268944259497622,-0.006190179879614991
2024-12-26,1.1433032384548636,0.1433434817052032,0.004999155418973523
2024-12-27,1.1772887699630552,0.15229614274977912,-0.0015845052760740984
2024-12-30,1.203976151499035,0.1525872296632314,0.001087988452924501
