Forecast_Vol,Realized_Vol
0.24708848899723146,0.2523435139560387
0.23566178111917707,0.23127203326954526
0.2230203150591592,0.22356278540248783
0.2114462284438029,0.1619937251810733
0.1971499085680118,0.21849461047334573
0.2247145194418692,0.23726513322168316
0.2524718213979145,0.299854777652653
0.2833198670641722,0.3124192870769124
0.29704161168895926,0.30298992869534913
0.2904253109870226,0.29564962669747336
0.2858350169830244,0.30832279105613447
0.2818946903723384,0.2531294571474858
0.2621125996733363,0.29323048859440687
0.2828098145170024,0.26889585953315015
0.2930064568241005,0.37628393094024565
0.33560258230127016,0.35663038964115845
0.31999509436321966,0.3405723014199081
0.28920397144146215,0.22386776422297075
0.2265002822614654,0.2387617363964023
0.21582909633844521,0.12504542560604784
0.17703474337544134,0.259862483367479
0.2474908722420672,0.30507519593279814
0.29356060226087166,0.3712445264254625
0.33068389694466016,0.35846446681616173
0.323697412907662,0.32306788239929396
0.2963749062219415,0.3190195921391368
0.28026460437193124,0.28613966578219324
0.2588887722212553,0.1963811234898223
0.24549466954602112,0.2802363472795114
0.30086323094044964,0.21592848008587923
0.29724268112300106,0.2331221158767329
0.3111285041603444,0.4019452592718748
0.3802199876474581,0.43838117877358096
0.38870980998378324,0.3885458479371548
0.3548019405884125,0.42207915355376036
0.3797712556376886,0.5942682016671933
0.4652897492106234,0.5995088772816902
0.4953968796912679,0.5952095884556727
0.46419614412421795,0.48339518287589367
0.39632786950661036,0.4122441187103739
0.32999893529033375,0.23680600703042748
0.2454404347013366,0.13840055630657006
0.18987104092740947,0.193142948569407
0.21881228244518186,0.21128449250733974
0.23549751902389177,0.21752623988148262
0.2648968491254983,0.38744442001433166
0.3426166757211474,0.3977876841719273
0.35543697834444155,0.36571116658375113
0.32735118457594226,0.3353902398676477
0.31040402434836545,0.379112813468749
0.3108802972450083,0.1509601920131771
0.23546821517225935,0.28712824205164134
0.30389118835451834,0.38329110818486084
0.3690459967194569,0.3874556097987717
0.36748584577127724,0.38413435085601927
0.35426183403428385,0.38450651851151496
0.32343823084092327,0.24764969776713203
0.2505437352725042,0.18998684967096402
0.226730717430378,0.2963093297804601
0.2867339849186147,0.299051099946385
0.3091703468437106,0.2891259382128311
0.342577782016104,0.3160838225410049
0.37937104522229353,0.33544560604341767
0.41929774974195755,0.6282057491147794
0.502669546867512,0.625768839925148
0.5170631065789753,0.7082113484206902
0.5162879200299044,0.5319332843750535
0.4529247045802392,0.5513889334243137
0.4108243416358228,0.3844781366666671
0.3456554370101134,0.3820438392868547
0.3325231808157826,0.33404952734514576
0.31260277268762077,0.30044284854363
0.28852856194978116,0.23673863842877443
0.2576554896383959,0.26239043481530056
0.2651570191487763,0.25467175534717784
0.2541926515523713,0.16048699397889654
0.20437936616232857,0.16514328589845811
0.19999448958503369,0.19761462569934726
0.21592878141131355,0.16622382801209087
0.22928387121634278,0.3299468925855638
0.3189965495779472,0.3338083838306002
0.3329936628768162,0.3225259355367396
0.31192938301148077,0.26537203131928894
0.2757639760457767,0.3000837991597137
0.271118696692433,0.17270376728226364
0.21081255470213728,0.16787779484807866
0.19896404423145142,0.14015325808671242
0.21057698095274519,0.19126003101984243
0.25192686677533394,0.23050919668799175
0.2773506222543387,0.2270725110214112
0.27239763753741875,0.380002347887643
0.3302274043049874,0.3983487842972084
0.32984555292081863,0.30057424871937344
0.280423599584408,0.3013620796854494
0.26643719434073,0.3051944478068052
0.25740478431896485,0.16426628593669143
0.198352927738632,0.20963980937039187
0.21612073932861203,0.1801602397179799
0.21596354330691203,0.2072088719105037
0.2337608485828846,0.24586811652265067
0.2639640703297246,0.2937270193819808
0.2864179591678541,0.2671751329139193
0.279121534402912,0.27232018480278913
0.26905795113701575,0.25260558548694595
0.2661300508586976,0.3514856800690102
0.3024486692896452,0.2967136376055877
0.27780406465560664,0.262843699811948
0.258038902588908,0.3058527562003305
0.272402353306666,0.30480661799278824
0.26622462969948113,0.22117720487790074
0.22594950523891905,0.21584430247449488
0.21645330170078114,0.2262445977428405
0.2209449951656935,0.19784860779040309
0.21842671497846547,0.24809369008203339
0.2498931662804151,0.30713751564186903
0.2866908729991448,0.3533302838559149
0.3133089109906083,0.36913034670251826
0.3243198465715552,0.3700095290147439
0.3222698066607621,0.33451513006688
0.29811292754306534,0.31600703132771857
0.27541652105115283,0.22693135410429732
0.22663661497388748,0.18576903071500436
0.20061144432106415,0.12195656691400523
0.15889305611023335,0.0851740443388059
0.13191052384928215,0.07403525790971022
0.11590860885264241,0.07390209698916302
0.12131184341108969,0.1030985047754017
0.14934011586094909,0.2169573091819238
0.22009860383976648,0.267065851531621
0.25821901702826217,0.2918834058948147
0.2782995813277064,0.30257482745785885
0.286701568730281,0.32165612329241
0.28391812342622164,0.24816868751999585
0.24149953929370488,0.21594329756349662
0.21272400298261535,0.17697890041376804
0.19939578090751564,0.24783693265722107
0.23578779561694307,0.2617179194935327
0.25104232043589647,0.2648064200724545
0.2513621711075755,0.2636293091994213
0.2517375519220244,0.22931566834842715
0.2245627765826208,0.17492645262175288
0.191562829717171,0.1871103911853711
0.18973694192153284,0.21032867428126956
0.20592664950634862,0.21336627321327076
0.23711509749769094,0.31794929885263223
0.29323470603488694,0.3147332098000461
0.30608021951277475,0.3091331807700491
0.28924749620153956,0.23154215575877704
0.2527597915419987,0.21956998410008138
0.23297412834031206,0.09544678172368926
0.1737821195020336,0.08651275790707406
0.15793405788360762,0.10918842802310201
0.16680910144094696,0.13368049402654295
0.1714221905975243,0.1436376775198536
0.1694939009487983,0.12193127606530763
0.15857774728062496,0.16510149405805322
0.17678465204432695,0.18807089447939612
0.18926306162174977,0.18799088088525426
0.19320089284628092,0.2299090784785728
0.23512985055420055,0.2809017256572994
0.28508076804803983,0.28827271840627594
0.30129617639372663,0.2157622518801579
0.27865208968970656,0.24348296348643939
0.27737268216997724,0.24201521230367307
0.2630311360782709,0.16464085598585726
0.19998065283874128,0.10869196986638954
0.15492618558364524,0.1351600640717074
0.16630484825659803,0.23003029094390168
0.22037395597274068,0.2820275435828344
0.2540666713565195,0.28554089807822425
0.27294909704952697,0.3250102968283672
0.2988703098211402,0.35224614262416126
0.3144056328773009,0.29349407347112083
0.2975055425080324,0.4031082667019155
0.33307783826572335,0.40032685725235806
0.35121518944516783,0.40622430677250715
0.3454301556133788,0.2840405242915738
0.3011892431060099,0.29716258984964156
0.28450435045075695,0.2662037034433104
0.2696683887665144,0.2865047983861503
0.2529730919481472,0.08574566036476043
0.1632090277187014,0.1619742073952317
0.19344088389317537,0.1142348522822204
0.19429177299345204,0.299299371745893
0.290653685937179,0.31080836741403944
0.3206984190764214,0.37252970177552136
0.3488315258380245,0.37376998878886003
0.35878473917887255,0.45436495978035035
0.3702604020709458,0.41791931148979283
0.35227696698142097,0.39199781639617665
0.33138582203757927,0.22545449610881854
0.2706283512916599,0.2560625477420889
0.27713332269616897,0.2420602696466604
0.260394144145813,0.28387326890003717
0.2723526682708683,0.3122061573243222
0.2766524807528715,0.22428287363613678
0.23758360619540445,0.22818347454617133
0.24065075744251974,0.3212125205662519
0.2844381419489477,0.3137888897710013
0.2864370432284582,0.28606169670533815
0.26465000669816063,0.24967211885264232
0.23971176514377926,0.23056222812133387
0.22035052210165634,0.14353747222643035
0.18099803495322916,0.13822087453220666
0.17587680087667373,0.1396197164536686
0.17754750361651955,0.13802433031399647
0.1753611858741374,0.12175427027696012
0.16409839585476022,0.1506834363660367
0.17114816477402894,0.15047357494944477
0.1758796593655254,0.20620880759339064
0.20295117426935044,0.1698294053958728
0.1903871300049083,0.16001251964109142
0.17499313828927368,0.1420180775608812
0.16383034128720203,0.13610525250565966
0.14822004889719886,0.07803215483843673
0.11481203453377183,0.07918175151737308
0.10874797851609962,0.10094678936815984
0.1312354488126152,0.13937008992362016
0.15514341282894342,0.0954306054878155
0.13991081173262038,0.14697863174088344
0.1647942628028838,0.15553566247640646
0.17234853204524253,0.16161267161778867
0.17887718736841557,0.16644206943162945
0.17657891437915807,0.1680442046781952
0.17363304423091658,0.09172436618978051
0.1360528369596718,0.0844601340058117
0.13378134695489546,0.18477804240087248
0.17892395435236955,0.16785140579001506
0.17706915491916397,0.2014186754969653
0.19266583130490988,0.19727340652332434
0.1912390881806084,0.18194802615429392
0.17626015345419188,0.14341461150449455
0.1561481488544018,0.12209405028301859
0.1532584637666699,0.21499104421469725
0.20268937857638702,0.2156914518045354
0.21234369215747628,0.21043793527420443
0.21505390933222063,0.21445204866891354
0.22185775797736038,0.22388474081362217
0.2164987127409057,0.15544486014675243
0.18079757899554538,0.17072322910964335
0.18341756090238928,0.19399334826619036
0.19751486936830037,0.1848278014069949
0.18959778152982953,0.13137888132783537
0.16294894980757663,0.12660209785379248
0.15669181793226705,0.12057099885194117
0.1498841219910766,0.08039070837590594
0.1271685628969662,0.1410848613001027
0.15853169368182377,0.14826849169771955
0.16586256928003112,0.15375464896917476
0.1707697586715109,0.17217017620246675
0.1806463808988878,0.15803506001832487
0.17391518426976482,0.15156114606065918
0.16776148962523516,0.06316396602598626
0.12769567228305873,0.19670444103729476
0.19246973154392882,0.20099484380844732
0.19983680769486273,0.20043789413320023
0.19776797909742866,0.19920608408321602
0.19366024035442903,0.20833531928732343
0.19201996956935277,0.16266969054053587
0.1837844812456096,0.2132613509693272
0.2136731600709187,0.20404453695837513
0.22040139838752382,0.20199240499482152
0.21816955883918182,0.20175883097904568
0.21249737297938295,0.20695613425294748
0.20346463527877245,0.14029478342479873
0.16266264825891322,0.09050635282907005
0.13353333303083506,0.13271713946849084
0.14898671791552986,0.13698731112724977
0.15519563822997517,0.14809679874164344
0.1584644708300607,0.12893928742509805
0.14744238769993837,0.11530029199134563
0.14242048877508617,0.18107059755074179
0.17593407313188608,0.16355207702578498
0.17312519795148268,0.15775434775738742
0.16662859733937746,0.15140391756556196
0.16219644188534518,0.13247244428453547
0.14280126752322098,0.031267603352262786
0.08594311849198852,0.02866686692413732
0.08746073091823844,0.0872368522628475
0.12679493286304933,0.08413654014840603
0.13469135730510357,0.09296331879922189
0.14008085802917325,0.18733888610049002
0.1815973394526874,0.18683414004650167
0.17639912787726697,0.127078347457523
0.1458478195629255,0.11199227324926836
0.13720377735151518,0.09628362244498642
0.1317957189384879,0.13389684219879644
0.14918276314803802,0.13604618976748123
0.14885956778122372,0.13374450353623799
0.14594815640681358,0.13629852565088305
0.14860601891238154,0.16088149134583707
0.15959009821359088,0.13905999591404633
0.15086419441527557,0.13507773069696682
0.1472650253704168,0.1345809471292805
0.14575417904487964,0.13855045599487814
0.13892326956928655,0.07749425038215234
0.10451936364813112,0.06354871211950155
0.09362946960155671,0.0884814307630798
0.11246414908626481,0.10965311300942321
0.12988975611113973,0.11548093604387089
0.13703141336920086,0.11812465764539022
0.13940671479441774,0.12371764075379753
0.1443722168474424,0.13118672706319612
0.15319099876342446,0.13695690436128075
0.1698885017657543,0.1009618824047443
0.1674615681316599,0.08801341731887942
0.17274610696675766,0.22709402428286904
0.2293821503397726,0.2536880953238844
0.23227180069895548,0.23599692221496263
0.21684714578153785,0.22077596139383246
0.19980124443575423,0.1923897357587584
0.17811483682193996,0.15589538001606915
0.16173035768201777,0.16489871091175057
0.16315860159087775,0.1744983996678865
0.17067133963752185,0.17756993404339913
0.17215082070291088,0.174509973770462
0.1807452179419986,0.2439453846060175
0.2101838556173236,0.20221648379628876
0.19404547618435214,0.19955762675924932
0.18710587982382038,0.20671417189355373
0.18715528726863453,0.17780172642034028
0.1619576501347164,0.044308848744237704
0.09409093529658769,0.08754900167606046
0.10982185252496257,0.08204203807686597
0.1127951092072022,0.0849655525904911
0.11713036221754793,0.08672535569878526
0.12397843193824684,0.08935594581102034
0.12762214541368422,0.10541525473064634
0.13829928605477598,0.11923549899605523
0.14305077676197153,0.14840541501377982
0.15920996722447076,0.17696662535821692
0.17429050667918522,0.19368693468330658
0.19271740057203593,0.21907574567827076
0.2129111504546994,0.22732470832923216
0.22143696475567928,0.2001938586669356
0.210299122671599,0.16830133122633487
0.1851209797953971,0.17658180706628224
0.1754399049270652,0.14870546527801873
0.14231227595429963,0.07689994141850874
0.12699114373055664,0.22145447948713362
0.20606556748007662,0.22051572144870324
0.23302747022474263,0.2323843262067002
0.2350431912269752,0.24121000919067048
0.24575381756639067,0.34045609381442693
0.2709122625460761,0.22628729666202993
0.22561493438625702,0.18220279668443326
0.1941215956217102,0.17504711958064242
0.19356753112647035,0.17521191061434274
0.18684182937005334,0.16214632791704614
0.17062587720417477,0.12627542328260735
0.14367284449009018,0.12702769304266753
0.14369695486706585,0.13976505931317315
0.1541675949179338,0.16322317711906154
0.16126353169903657,0.09631290757734022
0.1320347942055195,0.15071782204362552
0.15427359817575562,0.1656830500277116
0.16720313849985385,0.1713364998681779
0.1781540991622192,0.2114127296450224
0.19868942471344592,0.20064480600118756
0.1951036839216239,0.2026072995965815
0.1878013081991764,0.1936819826745154
0.18213511246306519,0.19387734606108237
0.17553394927948002,0.05350458927550665
0.11058511836843044,0.09413075057387602
0.126642415254297,0.09741374484684993
0.1400176540088102,0.2223606060592644
0.19675629828923036,0.20695274211752712
0.19401186479559213,0.18676341049286097
0.1847930057789341,0.21011255790920566
0.1976570364575671,0.16620606397160423
0.17811999941409007,0.14481096422174836
0.1597116776198247,0.1471864722184593
0.15257719842921658,0.14627856619548593
0.14999463207181574,0.11840612400172607
0.13714616853698985,0.13543631035395975
0.14131952249297847,0.12801535244197434
0.13862475934750346,0.12744137359831406
0.13589709996593508,0.10378059434633298
0.1389054765923996,0.18137807052734434
0.18015146096226936,0.1808788132830651
0.1943585633814764,0.17891834851770635
0.1925413248105186,0.17110990392010222
0.1915950497227712,0.17685433055557367
0.1859810349384121,0.11454765548602583
0.15623793492679502,0.1301578417387498
0.1548474726568536,0.14446569738418558
0.17357202226883373,0.20234373558612714
0.20638728548807805,0.24228568252345814
0.23492786956550432,0.23895475507894834
0.22919154052982643,0.2532681357139204
0.24187591240392586,0.3356802955973222
0.267632703704195,0.23578646955744434
0.23248192557966535,0.24856056252555034
0.2219718629903341,0.21821856662380143
0.2055010691802605,0.21746805363317373
0.18768532566202284,0.09522088186924742
0.12616359068824232,0.09718553803730198
0.12722895025288913,0.18031194639804604
0.1759424611608843,0.17923837599638634
0.18466493040820264,0.16868977689846634
0.1771463311862475,0.1686963232852003
0.18049338926039715,0.1727797265458174
0.17694988501571027,0.11023209846484396
0.14582968888973397,0.1097081299766536
0.1342958288494529,0.11383628900109836
0.13752331488427288,0.11643800128836211
0.13891403259283108,0.10344093254039069
0.1337370143649373,0.11043973891017392
0.14709244772197078,0.23332003285438258
0.2079417638040303,0.22979399213060525
0.21628127078238854,0.22899096779165434
0.21222581649169825,0.22994725918490455
0.20446070164253957,0.20944130039304323
0.18152099058630897,0.10444992131228788
0.13029904246059693,0.1023623503742292
0.12244492552675341,0.10435093676881266
0.12363519495131364,0.09537260816469652
0.12129627278707258,0.13383994766466045
0.1491798078327958,0.1940845875097346
0.18086617146031092,0.20086671575861476
0.19521402953821754,0.18428774108614074
0.19083884181711488,0.13516015213080385
0.1752920430552921,0.13494673587208506
0.17068607603646122,0.12956696364007497
0.16858055479782458,0.16964149972941295
0.18044329217556146,0.16519561219325626
0.17582310929655703,0.19390077941148537
0.1941289990338237,0.2892877637824921
0.24654297594200664,0.23451881738693622
0.2430033309059491,0.2651484878476604
0.2552822889923054,0.24452593762044156
0.24101845178588133,0.2821953071789816
0.24155661724907604,0.2291881616030876
0.22187745430953093,0.2791238910727328
0.23861495808575034,0.28401680355359876
0.24862191387975197,0.2742646713983285
0.24567366183104594,0.25104849446519806
0.23679110221323912,0.2593290282471431
0.2182712814635267,0.066915307579705
0.1168952692253517,0.05287920886251617
0.08810220755060326,0.06792649123188116
0.1073746302098999,0.15088584457081605
0.1577354734321852,0.16179695103829436
0.17425452210808573,0.16650826457404463
0.17346960645195758,0.16904781501865726
0.1797408762230422,0.17972104651888673
0.1817194786198652,0.15458924303603874
0.17251152242818252,0.15853700532002385
0.16776537353809384,0.13780071557841256
0.16158273356527303,0.1669083997337794
0.17060001566006308,0.14790208265538515
0.16000096463058655,0.1381306420815295
0.1495756809759515,0.12394170455798266
0.14389586868919416,0.14781737585846966
0.15989562859387674,0.16464585018852723
0.17231539756055642,0.1798634045795656
0.17791433113874072,0.16882408367095977
0.16800659429062037,0.18298780739807408
0.17434883740588403,0.2006760228140495
0.17504101107052117,0.1281059209542441
0.14969701750622155,0.1979369538454975
0.17662496011996015,0.20015490542472777
0.18230260468158274,0.18179548654950478
0.17768581517680343,0.10122352639728698
0.14546165482243054,0.14763130189441723
0.16663635743513014,0.13280089729378175
0.1645663363049096,0.22705070282178802
0.20548873859762595,0.22610582799129544
0.2027233356096625,0.1903210715590616
0.18421832954136552,0.20844171052930166
0.18281425582577152,0.17677768577639844
0.19679295066483024,0.3135539994927828
0.2653968466018759,0.3036863056567934
0.2877653142751939,0.3595696986364417
0.3023081537897383,0.354950129019573
0.30513959879291774,0.38752127498019
0.3018037345644892,0.15873003084580573
0.21141972233736617,0.057352615158138144
0.14715928522510102,0.1456459146173777
0.1854382448052652,0.15348367076807642
0.18911684498578563,0.23939415607446374
0.2267880862773234,0.22651285853947178
0.2159273617942077,0.1990795810209678
0.19886858900215654,0.20180929592220212
0.21161717549562709,0.30277303714964354
0.2612185578217775,0.2844526751828535
0.2658815106786149,0.28265251157247845
0.27039283917429074,0.32675070836919295
0.29487808021469236,0.34535992093018475
0.3002115006891357,0.28273718312398105
0.26729369280273496,0.27854732727504045
0.2623937531406376,0.3192687238419514
0.29548074728025675,0.3570569250361318
0.3284439470802565,0.33733023419550445
0.33463953466045926,0.30835304513556755
0.3231717862504409,0.2768206077069314
0.30988743985624717,0.2829819020057442
0.29231551981211246,0.2846877622469006
0.3110322909665952,0.5148561201039343
0.4089660228647696,0.4954023388136939
0.4426530271190343,0.49357985137145266
0.4414236734562073,0.3406262062267496
0.38811518720365634,0.3781748139102219
0.3615779604134685,0.13979192657487935
0.2244528385587613,0.0816363426301355
0.14210736854844264,0.06623811574522437
0.11279937637708579,0.049996461209391635
0.11260770023126147,0.17148088258279068
0.20485238723583188,0.2861980807261641
0.29674306691176583,0.3816954404604198
0.349812606344392,0.3773743830285465
0.35583497405590464,0.36791005130602517
0.33467821550138144,0.34550926130942766
0.3102654477825617,0.23221062010162008
0.24239872185823086,0.19097093966608103
0.20784379235335232,0.19125821400547138
0.22522916511529045,0.402297463747491
0.33176348516720844,0.3963640372857366
0.35927247432586407,0.4059322320524011
0.3511096565484161,0.3394385139783706
0.31391481089802187,0.34636433712391124
0.28678903317422766,0.18297214785165677
0.21149065641343517,0.2108929248983077
0.2080828789802881,0.20488272385466247
0.20722120871418143,0.20591785087862902
0.21264852619960767,0.24070907884469592
0.23597091273031373,0.13591494899342188
0.1960295400988793,0.17691651733780642
0.22208989499214166,0.21230466508277526
0.24481121460389896,0.26281225638260497
0.27230386281283203,0.27558204663390234
0.27999629661235437,0.3326116302254636
0.3000345286846345,0.34281451214597947
0.2973377347555035,0.25507716841323
0.2576090699942397,0.2993451467376979
0.26888534956050614,0.3074667365063357
0.27357539789334506,0.1997068066145633
0.22909136295111862,0.20247934984386073
0.22332661440767865,0.2026852695346492
0.22088850501628368,0.25939863208604286
0.24796475960791042,0.2580388081247325
0.252174930276008,0.27958634193692783
0.2612595170753945,0.2803032912661005
0.26044935547443016,0.3078424066357862
0.2686139742224445,0.25368711914433084
0.24173620454799172,0.22150567701190468
0.21318882423195334,0.16102632395792524
0.17571262212856695,0.16026730325752991
0.18348870005654605,0.23315391608398142
0.2471734375901779,0.2802504350906335
0.29572689934191787,0.33006735256408215
0.33529162204220186,0.33089080225483175
0.33873948419932953,0.3304883864972093
0.3284038020597117,0.34344675702258703
0.30751982070649847,0.2671135126402116
0.25339683771703925,0.25866215348436444
0.24080473743929787,0.2203791396201842
0.2221768067465918,0.22003352224658404
0.218472804489378,0.20140217134873445
0.20010370682813217,0.09411032686749748
0.1469069137532421,0.1572253933638308
0.16480294548350527,0.1260742354240352
0.1500240047034077,0.13940560257827428
0.1546921706856518,0.1271369814856221
0.15816753790332805,0.19241021006426434
0.19414137971596607,0.19408896522234675
0.2004572077675933,0.20116025772113277
0.21032581322787527,0.21027200581227326
0.21249886457535014,0.16773889969804115
0.19045925518740653,0.16320343468976098
0.1709104905944449,0.11729997799570915
0.13973774374514508,0.11530269405823221
0.13284310306073988,0.09514615788467676
0.12344804550995882,0.11803709000151497
0.13458831474392594,0.1335538175856502
0.1503543738742944,0.20709469088894786
0.1868780867302689,0.19983280427237946
0.1876276874516135,0.1344461669136016
0.15726952435243607,0.14246608837499006
0.15808340814207694,0.17411952254934962
0.16227013507467952,0.08572569293233749
0.11949110731277836,0.0871906628741326
0.11874517838882115,0.13621935057986825
0.14960472836680455,0.17642343519621032
0.17095725285432808,0.15460581787414793
0.16771986249759302,0.13946966283924966
0.16873725645352672,0.0922206592484724
0.1630215506426514,0.24741091394071962
0.23423599824079272,0.2540383757631187
0.24103262110962323,0.2525478669965921
0.23657758462503803,0.24686280995663443
0.22426458302914576,0.22828800989306583
0.20142649320500627,0.1048620065669936
0.14154668105395063,0.07112273948524836
0.11678216133629388,0.09218377371620563
0.129122985535636,0.1270298835391157
0.15236387006789892,0.1912074742699211
0.18684948983181876,0.19106018819552933
0.1941450979706374,0.2382000876978976
0.21749733149360492,0.24117490772170036
0.2186097977170272,0.19816776655054105
0.1941793243305124,0.19698536960717672
0.1852737299992985,0.19569504877443694
0.1795194996489964,0.1566203757289122
0.16191801852132154,0.15191017572192825
0.15668330493630905,0.11522496753804388
0.1604784679731464,0.2716579015781797
0.2372856519170815,0.27899587053926816
0.2547850304920445,0.22718995276791454
0.234473685730612,0.24400603459638215
0.2377750605908639,0.23426233129761964
0.218472419312024,0.14426770183340376
0.1888822687897316,0.29599309626277337
0.2514112064853003,0.3210606597003853
0.2827309202461483,0.34237783562571233
0.2977504064722769,0.3593866367072523
0.304804809963742,0.37921672261017664
0.29526753938331396,0.21355026370234378
0.2223535619507936,0.21014822931688185
0.20383452026629323,0.19538286128576354
0.18987855996164635,0.1404729756338122
0.1594757794032452,0.11619273807695302
0.1480721111597323,0.14630024734235234
0.16307767452848637,0.16488929177065587
0.17513495598301287,0.1497765508759103
0.1671525404686242,0.14950263058623212
0.16708077383989478,0.13891922107325608
0.1567586666571467,0.11270686078245248
0.14067090867765952,0.07442775371079606
0.11668961780306557,0.08719995384043122
0.12364790039625506,0.08708101015956617
0.12421534616637439,0.07310121332131292
0.11319077126712293,0.08180268595535808
0.11605372229973904,0.10172407841546438
0.13652649781749565,0.2112333342568687
0.21316917761132465,0.3244290915119617
0.2764114732071014,0.3237422947833547
0.28421842594803887,0.3241189675657319
0.2778061372484861,0.32344286031696123
0.26443310938369513,0.27853036651789814
0.22999183931236,0.18425694605774498
0.18032200100920048,0.15611495701300884
0.15807684941999556,0.17952012109743817
0.16888393202324464,0.1691574265085901
0.16378533548080193,0.12224896375576656
0.13989098981347814,0.1204388000264911
0.13689059849349722,0.14443801136338336
0.14522141533009983,0.12365688621263538
0.13926475943027358,0.12421039575798998
0.182970326315893,0.41849810956320765
0.34016933455642406,0.4013099034644961
0.39020739220296785,0.45851320634670306
0.42186217101032897,0.630217636098493
0.48040435668569526,1.030061494357952
0.5458899682119286,1.2207962333848508
0.5411548249879052,2.3525628226727653
0.5398848931225056,2.4551222040281933
0.5593464539260742,2.5070861971216436
0.5794723869428883,2.081380039466536
0.6,1.1976408601487945
0.6,0.47754590877038006
0.49124221602531865,0.48994004227946264
0.5082877022924532,0.7096653837081687
0.6,0.6920468403632211
0.6,0.6047208923288995
0.6,0.5551437721738602
0.5805228208125096,0.5839055777802047
0.5654590897612791,0.2605891699286904
0.3933055850917535,0.2649533565223048
0.3778253646470313,0.3225782886279117
0.41915214889580216,0.3271160521957938
0.43170846740581265,0.32141510570912873
0.43013780579893834,0.18578436761919961
0.35836496560217174,0.34011603571841
0.45989741071366896,0.43576438005132295
0.5265603649012569,0.43678360229072716
0.506897516811931,0.4693386397793453
0.48812532597720226,0.4358123865311063
0.42965886176226853,0.435947420754553
0.4004814893880218,0.3619267305548798
0.34327319183190375,0.3157727478165902
0.3059032858444399,0.38628421546312264
0.3517206949248736,0.4647527712330673
0.3958270035716181,0.3448757523250764
0.3652976101863135,0.4849692814547018
0.42032417040772274,0.4644464842057275
0.3983891431386887,0.4199729103633356
0.366059699704681,0.432131354685573
0.34923924940407547,0.39787524814956404
0.3274042553609894,0.28029114971452074
0.28169482740817664,0.3774981875418327
0.3279441914934762,0.38209503174908255
0.3308304473130401,0.31615148782722596
0.3027522207340138,0.31850562765520557
0.29581705409569714,0.30228783990204616
0.2848270413189087,0.2827120608217707
0.2641169099659095,0.23536513861517847
0.23520894439735668,0.2237574867334298
0.22454644319805644,0.214564454918113
0.22123463142862954,0.21316510978336842
0.21744487449236477,0.1747377634100962
0.20112222203461827,0.18521629141347132
0.21021997707708828,0.23390706453454457
0.24141131461917742,0.25148361948777004
0.24976992451619856,0.23740743386255758
0.23985291993345137,0.23850497495693684
0.23104317591825818,0.20483216603268997
0.2037142353373556,0.1308988984439425
0.1553699549830933,0.09258346437581655
0.1268944259497622,0.12535949275433242
0.1433434817052032,0.13658488526674356
0.15229614274977912,0.13295027357358588
0.1525872296632314,0.13309234468068584
